1024B_1W_32B_1024B_1W_16B,54904648.8441704,1364411.378,781267.710596,66297992.0210598,1193375.03,1092503.822316,79552691.0955133,1117388.87,1450184.124462,92095753.2635435,1059882.656,1772160.516827,103871095.113934,1012215.26,2077126.321529,115629754.470371,976604.684,2436991.204256,125716604.371272,937242.086,2845845.196444,
1024B_1W_32B_1024B_1W_32B,56370966.7084033,1398313.622,795818.103456,67457091.8933949,1212535.142,1136234.859398,81042496.9422616,1136578.952,1510284.123884,93686138.0027024,1076673.806,1874584.864452,105658591.771324,1028223.416,2222763.8278,117639435.233911,992258.084,2661142.813745,128009562.633101,953046.89,3190610.591616,
1024B_1W_32B_1024B_1W_64B,59468897.2655924,1435549.01,856821.597404,69768152.6464807,1228008.314,1221560.277251,83542455.7373639,1151558.174,1626605.495357,95688558.8022872,1083922.544,2022087.428281,107424600.054114,1032368.594,2426709.067674,119408047.256382,995973.026,2947072.527521,129841943.767811,956868.17,3614320.468668,
1024B_1W_32B_2048B_1W_16B,59175866.6448715,1327703.054,887945.460092,69442322.1412341,1159881.266,1136180.378,82390198.9364473,1090790.426,1489437.469024,93767698.3615859,1028294.984,1777212.134195,105509325.755886,986620.922,2085562.807142,117128449.333409,954299.72,2429089.959282,127953844.654112,923640.632,2844945.24511,
1024B_1W_32B_2048B_2W_16B,56184727.9817187,1252542.218,801653.724213,68518478.0072314,1135235.864,1100929.647627,81324151.114799,1069534.298,1416808.450912,93408318.1594339,1017954.596,1706382.384404,104802409.007222,974819.552,1989979.737014,115551881.186496,937357.496,2313918.472236,125863865.692429,905119.322,2713703.946403,
1024B_1W_32B_2048B_1W_32B,59709558.1620801,1352635.046,937391.930518,69900182.6831773,1175458.178,1174942.348559,83092929.7897219,1105640.732,1533083.027131,94709225.7668763,1042649.564,1854125.807756,106417303.702907,998352.572,2200171.739183,118204641.025245,965681.942,2614605.261937,129001990.806936,933405.806,3141628.81785,
1024B_1W_32B_2048B_2W_32B,55920067.0542915,1254317.792,809063.925814,68580788.3393394,1140562.55,1103299.735618,81746125.765727,1077773.624,1443055.158028,93725873.2682695,1023469.094,1746197.081588,104998346.488352,978269.228,2068207.930992,115858151.762377,941068.91,2456042.588069,125964057.480804,906881.132,2962315.53775,
1024B_1W_32B_2048B_1W_64B,61379833.9233253,1369717.742,1008308.850683,71173485.7751723,1182103.544,1259931.659835,84603998.7316912,1113882.722,1635429.244323,96045443.0320357,1047701.858,1986836.74991,107622888.361289,1001517.866,2382484.002154,119320132.802675,967746.782,2872988.290043,129187950.234858,928821.746,3497713.384985,
1024B_1W_32B_2048B_2W_64B,57142959.520193,1251694.478,849207.443323,69737210.0399298,1138527.98,1168629.298466,83018636.4845137,1077978.368,1525923.958862,94708237.9532417,1020988.526,1862728.291303,105604038.498386,973054.952,2238270.12041,116453986.785716,936580.352,2705611.258208,125852294.100053,898171.91,3311705.675191,
1024B_1W_32B_4096B_1W_16B,64875505.0706519,1219130.396,1080605.299275,75075723.2672209,1093666.874,1347873.99022,86620162.8611154,1027522.862,1681106.940207,97822392.4669932,978075.692,1946791.876058,108865916.291779,940270.424,2229214.57997,119748123.74443,910047.788,2532921.868026,130022684.551545,882161.258,2871446.448554,
1024B_1W_32B_4096B_2W_16B,64721124.0660515,1209252.41,978843.95186,75255021.603272,1090894.22,1245551.297261,86969543.8917973,1027340.504,1538568.154,98129751.7678113,977671.334,1823590.322339,109090599.336449,939341.48,2104721.044168,120415082.54721,912479.258,2413376.757176,130477922.25846,883030.07,2781924.044199,
1024B_1W_32B_4096B_4W_16B,65322003.7972099,1204183.868,926423.628397,75901040.2366535,1088529.194,1189834.418088,87346959.9982013,1022906.882,1481715.663149,98996613.9212218,978756.854,1761875.237436,110095571.531999,941607.818,2043821.674722,121581406.173212,915767.906,2363615.256583,131682511.947903,886349.798,2746186.031029,
1024B_1W_32B_4096B_1W_32B,64223476.4078092,1243646.144,995717.444388,75026373.8962404,1117805.222,1261333.620772,87254291.3231952,1053598.826,1565694.910702,98862197.0380115,1003141.112,1865657.078881,110010467.792617,962281.346,2156879.125516,121245194.072061,931638.908,2516601.140413,131432883.769753,900571.562,2983763.464132,
1024B_1W_32B_4096B_2W_32B,63860098.5595729,1222305.248,966181.264355,75392469.3971419,1112149.514,1206267.681148,87775630.4002745,1051133.924,1495531.866132,98967434.92623,997384.616,1781120.173343,110042116.143722,956881.604,2111181.620776,121390723.553694,927833.792,2485283.756934,131492141.972994,896723.378,2964988.28675,
1024B_1W_32B_4096B_4W_32B,65238829.5251044,1215949.67,946887.373464,76427635.0184837,1104456.83,1194373.333363,88422078.1182411,1041377.528,1473685.479977,100272073.929814,995929.466,1758932.43205,111094537.410264,953984.786,2088161.453232,122514289.097402,926056.298,2470139.511881,132539000.024387,894893.714,2961570.457579,
1024B_1W_32B_4096B_1W_64B,64790610.5229319,1253904.056,1118579.418641,75472875.7802905,1123206.44,1342960.07775,88194286.6702943,1063246.46,1633420.957202,99431823.3988123,1007494.934,1921272.002703,110495591.94763,965175.518,2248929.806031,121510153.149358,932459.156,2682264.254174,130497726.00609,893312.786,3264691.002876,
1024B_1W_32B_4096B_2W_64B,63786390.5212152,1209879.59,1102630.578168,75394480.3294281,1103449.016,1314029.350748,88048236.4537673,1047017.726,1583286.221993,98703251.3965888,988780.022,1862265.707424,109604276.34805,947974.424,2224852.534349,120534857.41264,916915.736,2659788.390175,130365792.160038,885177.506,3255913.553321,
1024B_1W_32B_4096B_4W_64B,66454837.7548,1203241.55,1084638.25632,77696563.4404532,1096612.064,1295187.928586,89681805.3224003,1035488.804,1549327.733571,101113674.402514,987446.228,1838746.636104,111971146.199414,947221.604,2198705.819748,122698240.838664,915303.332,2641411.035789,132478037.860107,883872.128,3234440.008081,
1024B_1W_64B_1024B_1W_16B,54683298.8468545,1328106.536,804138.442668,65513670.0517475,1158141.782,1155199.206342,78097708.8980624,1081058.054,1535902.78404,90048062.7936285,1023609.116,1864707.545866,101300487.332098,976594.4,2165574.083491,112496216.751547,941125.016,2523096.877862,122003537.404105,901761.752,2922279.756301,
1024B_1W_64B_1024B_1W_32B,56165273.4561499,1361922.644,821339.025727,66683554.5662657,1177229.966,1201202.975825,79601165.4005771,1100224.16,1597872.424967,91644596.0360649,1040307.248,1967888.072007,103107213.881027,992646.512,2309848.812855,114533428.643653,956884.088,2744845.481286,124306335.875969,917534.81,3259344.06956,
1024B_1W_64B_1024B_1W_64B,59243851.6261781,1398728.462,885070.021149,68963871.353639,1192292.66,1290763.074275,82179986.8501741,1116296.954,1713259.569797,93639549.7406545,1047562.202,2115142.106409,104868139.265448,996824.546,2510591.806246,116309664.55026,960729.344,3025430.308288,126132103.135278,921371.186,3670926.252195,
1024B_1W_64B_2048B_1W_16B,58786897.0152494,1291430.402,904058.277371,68478387.3519708,1124405.594,1191618.953985,80773194.7579214,1054514.888,1572859.602265,91566797.3194411,992169.074,1858449.76661,102764805.360721,950905.712,2163426.553254,113821155.844872,918726.812,2507602.411839,124086300.324126,888192.932,2914206.023681,
1024B_1W_64B_2048B_2W_16B,55849139.5277176,1218009.158,819637.337203,67508550.9345193,1099364.81,1152884.62229,79722010.550383,1033672.124,1495946.715947,91237315.1632246,982296.44,1780591.532101,102045210.678156,939136.31,2061888.689889,112238761.909874,901875.608,2382662.639288,121975190.278929,869650.754,2771085.558186,
1024B_1W_64B_2048B_1W_32B,59348732.7326197,1316218.982,952536.736134,68941410.8919103,1139570.474,1228299.231869,81502217.6632977,1069289.714,1617659.308809,92536605.9963591,1006483.694,1934752.468586,103716645.141947,962749.916,2274902.350146,114917477.123558,930025.562,2686607.555008,125164174.795617,897953.666,3203807.903188,
1024B_1W_64B_2048B_2W_32B,55606995.8057146,1219837.568,822855.828612,67633606.6605987,1105317.314,1155243.514258,80148952.6591889,1041697.664,1521406.065149,91543856.4878555,987477.494,1820716.199796,102278163.972751,942726.512,2136327.905267,112560490.208841,905544.398,2516548.485565,122096090.703567,871414.34,3008388.018379,
1024B_1W_64B_2048B_1W_64B,61004708.7991161,1332892.754,1024610.658691,70218973.609454,1146236.93,1317918.060093,83103885.5356773,1078607.516,1722344.431931,93849094.1281027,1011266.258,2067281.523125,104923965.570107,965913.434,2454849.653284,116078858.410072,932432.948,2941209.755591,125335112.35434,893267.486,3543176.706466,
1024B_1W_64B_2048B_2W_64B,56818934.9759933,1217395.184,863799.705614,68793390.0546505,1103639.72,1221578.899681,81400444.4375971,1041891.53,1604186.330543,92490051.4830208,984840.638,1937563.619959,102863645.686038,937521.782,2300916.956774,113151299.068869,901179.05,2757391.737756,121949997.313359,862622.312,3339784.935142,
1024B_1W_64B_4096B_1W_16B,64254431.0248252,1184857.964,1095997.831272,73671935.1027955,1056731.33,1400519.523801,84723162.4371184,991876.028,1759713.841715,95345196.3450584,942472.814,2022956.104245,105790948.630876,904530.794,2299535.716664,116122329.959633,874526.162,2597196.219356,125844586.044142,846798.806,2925909.009182,
1024B_1W_64B_4096B_2W_16B,64091640.7433025,1175065.67,993085.702286,73902086.7798011,1054800.944,1297813.425947,85064689.5713134,991730.522,1613335.516908,95654780.394843,942194.33,1893554.812955,106004988.488378,903608.288,2171965.903129,116779341.850497,876961.184,2473916.263447,126288006.019083,847661.18,2830120.599036,
1024B_1W_64B_4096B_4W_16B,64723848.6293342,1170920.426,942960.640264,74581880.058325,1053202.706,1246235.02444,85410195.0000973,987216.092,1559009.912995,96455604.3693231,942879.362,1831827.158216,106994581.531692,905934.122,2106782.371435,117925827.418575,880267.592,2420211.242665,127465918.799553,850952.27,2792113.152185,
1024B_1W_64B_4096B_1W_32B,63663437.2798038,1209189.896,1012302.825712,73677950.5425636,1080580.634,1316142.724511,85421566.4663611,1017836.774,1646158.676696,96459247.1695073,967539.122,1939638.528856,107022787.895177,926655.158,2219518.886957,117671657.643659,895965.434,2572341.146245,127317899.04572,865151.834,3028985.441714,
1024B_1W_64B_4096B_2W_32B,63284615.3338745,1188046.58,978318.876208,74140456.3641975,1076566.616,1258178.398587,85907180.9358306,1015222.244,1572069.454061,96519336.1361958,961573.946,1849753.538039,107039937.394179,921325.79,2172149.899856,117817451.115589,892326.818,2536911.431388,127351228.64311,861281.228,3005263.407232,
1024B_1W_64B_4096B_4W_32B,64670895.4720892,1182602.312,963496.172008,75087912.6641297,1068342.464,1247953.633115,86524709.1865057,1005687.182,1545203.55715,97807293.1281841,960398.96,1825891.0468,108035612.72523,918346.832,2146207.158196,118896081.35238,890559.092,2523296.910739,128355163.219154,859472.876,3001387.300469,
1024B_1W_64B_4096B_1W_64B,64251563.6271609,1219462.016,1129855.286411,74212353.9440926,1086916.472,1393035.333506,86451330.046456,1028265.626,1714364.648306,97036078.5471427,971777.504,1993184.167754,107521525.467167,929505.596,2304589.875417,118004409.991192,897148.208,2733744.38194,126377259.454754,857752.088,3291675.96698,
1024B_1W_64B_4096B_2W_64B,63209576.2832976,1175647.34,1107633.584704,74197722.8729332,1068643.118,1358994.465573,86186087.2233343,1011181.97,1654599.147205,96225304.2514599,952702.508,1922247.793414,106586742.17321,912306.944,2275273.387119,116944473.040499,881301.314,2699427.754981,126217295.345315,849702.278,3279594.610172,
1024B_1W_64B_4096B_4W_64B,65839501.8934492,1169715.038,1093219.007756,76370684.8934887,1061183.678,1337757.031663,87734462.4947982,999658.154,1613006.865111,98593235.2459877,951748.556,1896585.157055,108863467.002476,911490.854,2248150.628776,119038184.270089,879780.152,2682598.682926,128247345.642079,848395.79,3257801.734858,
2048B_1W_16B_1024B_1W_16B,58368523.3584742,1315233.968,755093.038462,70953407.1035783,1186342.766,1056380.263001,83991233.0586725,1113409.994,1393424.531309,96173987.6264203,1055613.848,1694565.576952,107679347.931493,1008128.048,1987922.686969,119191941.196468,972405.806,2324471.124827,129042285.726728,933141.332,2710358.513419,
2048B_1W_16B_1024B_1W_32B,59927171.7728959,1347531.818,767651.253802,72226270.9870059,1205844.98,1096323.743985,85549526.4951523,1132329.236,1451376.644847,97848116.8074584,1072448.51,1795522.177092,109544404.059844,1024151.744,2131863.744632,121285093.439902,988130.912,2545833.454906,131403976.891875,948904.178,3050374.646288,
2048B_1W_16B_1024B_1W_64B,62549647.5308735,1372030.844,814048.680264,74659197.5539567,1222100.702,1167492.52338,87921717.9592476,1144910.414,1565159.117763,99846859.5451225,1079326.508,1941549.984928,111313284.183037,1028162.39,2333095.501045,123062933.499201,991792.352,2827353.449171,133257311.787621,952754.762,3466310.775961,
2048B_1W_16B_2048B_1W_16B,62467762.4849824,1282483.016,845279.207719,73931507.7857054,1153144.484,1099071.618104,86700919.7176727,1086969.614,1429887.415678,97691771.296512,1024141.838,1700757.191996,109164058.960218,982396.292,1993851.3155,120602716.348018,950357.474,2315887.712584,131196897.096465,919531.664,2706451.89978,
2048B_1W_16B_2048B_2W_16B,61018599.1342231,1242273.86,796854.131103,72915407.3692926,1128854.726,1065934.96054,85485276.362813,1065147.164,1359617.630579,97291410.1806172,1013886.698,1635465.090768,108391844.928417,970521.44,1904824.917846,118935805.468849,933341.768,2206716.027522,129013865.300692,900975.944,2582369.977844,
2048B_1W_16B_2048B_1W_32B,63063488.4574991,1305740.24,886444.119196,74473017.9757259,1168804.202,1134301.418183,87443128.1760693,1101436.97,1476740.263077,98679150.7032884,1038256.88,1779424.550668,110141628.559282,994226.51,2112107.362561,121696206.59245,961448.876,2501760.763351,132296443.491337,929314.598,3002717.532946,
2048B_1W_16B_2048B_2W_32B,60736471.2834584,1243466.018,803619.8848,73016153.4183433,1134324.158,1068798.594518,85952593.2760935,1073438.216,1387373.872121,97618422.0975703,1019219.6,1675185.405246,108624177.427593,974122.52,1985433.530116,119231169.330856,936826.076,2350225.966569,129126173.016138,902748.188,2831471.323595,
2048B_1W_16B_2048B_1W_64B,64541706.3910543,1317710.72,945280.38581,75764063.7889798,1175255.984,1213624.428262,88989452.4377114,1109640.332,1579137.472092,100019587.242209,1043117.366,1912246.711615,111362358.408085,997394.024,2292776.108238,122831388.618201,963588.086,2756449.748894,132448300.188278,924644.624,3356454.301138,
2048B_1W_16B_2048B_2W_64B,61865631.0903958,1239460.976,848242.571835,74157929.9969904,1132265.834,1128709.221004,87237104.3688412,1073798.36,1466153.33194,98568428.0165994,1016559.656,1790233.289665,109208933.598604,968956.196,2154023.964224,119816359.680899,932431.424,2598601.932372,128971393.110905,894038.3,3177394.114698,
2048B_1W_16B_4096B_1W_16B,69651513.5814825,1211790.218,1062969.971077,79171570.3024303,1086611.078,1298355.767172,90553750.5848447,1023192.56,1613946.750196,101491546.8958,974065.07,1859756.473242,112256854.450548,935963.654,2124239.419965,122982999.671915,906117.308,2409525.752263,133041386.561692,878085.368,2724308.001902,
2048B_1W_16B_4096B_2W_16B,69493056.7800277,1202610.866,963671.652274,79331013.4994896,1083778.928,1200973.495717,90906350.8567685,1023067.034,1474896.190291,101789952.309582,973608.542,1740509.851038,112480076.965569,935067.788,2004804.338238,123659717.165601,908546.336,2292354.985268,133496108.21918,878933.534,2638990.075758,
2048B_1W_16B_4096B_4W_16B,70052682.5713184,1197334.976,911046.520625,79963394.0670915,1081439.432,1144530.760964,91267018.1276589,1018703.342,1417618.816617,102634356.180657,974472.284,1681331.837128,113507471.409514,937448.456,1949261.946716,124838291.199661,911831.432,2248200.003154,134712004.559161,882243.938,2608163.026553,
2048B_1W_16B_4096B_1W_32B,69099773.501318,1235849.978,981593.163996,79274705.8086641,1111093.97,1219831.279344,91313053.9816779,1049219.24,1511792.595908,102642246.954513,999006.392,1790028.29279,113515347.294764,957999.884,2069174.516556,124543690.091765,927393.632,2407514.610804,134545201.196712,896496.116,2850952.313356,
2048B_1W_16B_4096B_2W_32B,68667314.7946552,1215077.846,952615.582639,79595523.5416791,1105247.342,1167939.801095,91825125.1081871,1046806.286,1438655.943606,102692462.774418,993016.13,1710182.38958,113531693.16595,952699.154,2023514.372416,124694554.823084,923769.224,2378247.598217,134579565.172026,892619.516,2832877.776487,
2048B_1W_16B_4096B_4W_32B,69998727.4134755,1208589.734,934465.892631,80580312.6609725,1097483.84,1156799.981557,92431942.6792044,1037170.214,1418565.242183,103982090.21323,991537.67,1688433.74883,114566792.335227,949814.768,2004418.449705,125825474.381266,922137.584,2362240.471975,135614400.006106,890801.174,2829170.354105,
2048B_1W_16B_4096B_1W_64B,69711015.7521474,1245980.906,1102563.368991,79744217.4884799,1116422.15,1300290.854875,92315040.1467242,1059026.27,1578753.754684,103208979.511295,1003127.558,1850241.175318,114011742.928284,960858.758,2164429.608875,124820356.343221,928254.506,2574422.718052,133574026.302893,889210.256,3130678.529287,
2048B_1W_16B_4096B_2W_64B,68519212.3512758,1202383.346,1088707.335312,79554913.1522469,1096518.65,1276455.818465,92090762.133297,1042819.514,1532426.84817,102383975.885554,984372.686,1796118.430275,113036616.307963,943666.544,2141907.619027,123769590.511486,912722.408,2552921.754168,133407207.544837,881122.706,3121494.274632,
2048B_1W_16B_4096B_4W_64B,71114140.4171332,1195350.146,1070560.311822,81829874.9831333,1089940.328,1257134.563698,93656877.2442394,1031248.634,1498908.737567,104772084.659228,982985.834,1773002.591477,115398850.856817,942982.322,2116707.923891,125947523.858883,911330.006,2534547.830593,135504494.987718,879820.214,3100208.175026,
2048B_2W_16B_1024B_1W_16B,58905592.2127452,1313637.542,712432.107074,71396015.555916,1184415.782,1028562.809106,84515597.0438761,1113174.872,1371877.926397,96688601.7472174,1055532.128,1674268.557904,108178545.051194,1008074.3,1967456.890647,119728918.218257,972748.328,2306758.89113,129341065.371779,931916.978,2692063.613563,
2048B_2W_16B_1024B_1W_32B,60526596.0559596,1346939.054,722591.031617,72657486.6032274,1203629.396,1068357.817449,86060862.4289913,1131850.358,1433006.255378,98372806.8146813,1072406.75,1775626.334903,110041860.010146,1024031.396,2112964.471557,121819301.760314,988408.832,2529425.027742,131698789.866368,947611.004,3031404.072621,
2048B_2W_16B_1024B_1W_64B,63173558.6110774,1371751.1,764490.514952,74776594.412332,1215068.384,1141557.49633,88157098.7785796,1141023.614,1535360.35477,100376095.476737,1079305.616,1920930.160555,111749778.900826,1027496.366,2314742.46307,123458251.568184,990994.016,2811782.259746,133550961.508343,951446.492,3447038.04475,
2048B_2W_16B_2048B_1W_16B,62680257.6272775,1275290.414,809434.87595,74514460.4986792,1153494.998,1075737.893834,87112411.7691534,1085555.228,1407267.140268,98295348.3953651,1025041.58,1683170.369118,109716765.33512,982874.234,1972136.862867,120962559.609941,949433.93,2297971.000783,131466573.463873,918182.768,2687757.51211,
2048B_2W_16B_2048B_2W_16B,61140926.0268162,1233755.474,761475.758044,73486906.6984207,1129166.834,1043004.993118,85868957.8586726,1063510.556,1338679.586015,97788871.5867267,1013789.882,1615625.843549,108917158.127572,970804.244,1886949.820857,119353358.512025,932893.748,2187253.124467,129307423.311808,899833.064,2562867.439599,
2048B_2W_16B_2048B_1W_32B,63332302.9541993,1299331.964,849277.61248,75056223.3625756,1169080.568,1110632.102671,87866908.2186837,1100091.404,1453782.291568,99287259.0075679,1039157.51,1762607.849807,110682720.073618,994572.584,2091686.946468,122082494.092178,960687.17,2483843.855952,132572536.916509,927977.69,2984658.870222,
2048B_2W_16B_2048B_2W_32B,60875709.0356196,1235162.084,766191.25404,73575284.2632047,1134434.912,1042874.272521,86360566.3448312,1072036.928,1365683.787515,98132601.8671889,1019266.418,1654801.47272,109150747.168326,974406.212,1967602.146364,119615863.983218,936122.534,2330694.831113,129428341.367191,901653.926,2811804.021038,
2048B_2W_16B_2048B_1W_64B,64813818.4789926,1311278.912,909838.794506,76006377.6803299,1170617.048,1183877.436633,88901663.830644,1102300.988,1544477.786638,100550591.311851,1043244.104,1891944.043004,111747800.099996,996410.318,2272946.54903,123204117.303757,962719.154,2739255.015178,132721833.972668,923301.722,3336559.147712,
2048B_2W_16B_2048B_2W_64B,61985327.1697619,1230912.176,810944.999718,74699347.1641753,1132136.828,1103495.839466,87629647.5265932,1072227.242,1445243.7865,99104722.5100229,1016830.25,1770756.749328,109609187.534243,968193.602,2134114.012439,120342245.795129,932787.71,2585154.628706,129220826.23351,892620.14,3158225.634223,
2048B_2W_16B_4096B_1W_16B,69527899.261325,1200703.958,1032656.317083,79757583.3321207,1087266.398,1278255.117318,90918324.1739454,1021660.736,1592317.985133,102060989.379352,974751.248,1843341.482742,112743312.603807,936021.794,2104469.931176,123347871.284435,905397.782,2391350.517996,133307773.947371,876884.99,2706437.014514,
2048B_2W_16B_4096B_2W_16B,69361922.9953534,1191513.284,933411.811243,79920889.4562911,1084493.078,1180336.014792,91256024.828673,1021385.138,1453396.455535,102378554.861761,974465.66,1723991.066569,112971561.194712,935167.664,1984651.650566,124030391.071874,907862.552,2274262.601893,133769422.858808,877776.89,2621260.474734,
2048B_2W_16B_4096B_4W_16B,69909376.3612342,1186190.996,878810.768645,80589073.8338383,1082603.576,1122059.320961,91658001.3600847,1017477.656,1395494.629461,103182386.561901,974960.882,1665608.585021,113986082.125793,937440.884,1928912.302951,125176764.438244,910919.654,2231041.379388,134963563.909024,880948.988,2590388.738825,
2048B_2W_16B_4096B_1W_32B,69015363.2475596,1224917.786,950565.818061,79835926.0892657,1111330.598,1197190.097185,91701413.8245016,1047809.294,1489513.793617,103225394.366435,999746.516,1773719.150325,114046850.661529,958353.506,2048491.280366,124937551.574592,926814.41,2388606.008842,134821091.505912,895299.068,2833118.611235,
2048B_2W_16B_4096B_2W_32B,68572272.0138795,1204202.264,920025.431953,80175089.2264051,1105744.154,1145371.989941,92204038.0846453,1045314.422,1417453.896395,103304405.735864,994033.31,1692756.237231,114065370.135803,953083.634,2002996.359166,125051306.859581,922940.918,2359409.415112,134836732.962127,891317.684,2814661.596694,
2048B_2W_16B_4096B_4W_32B,69885635.2782565,1197688.178,900138.137921,81203024.2492086,1098551.192,1133491.537127,92824284.4981581,1035875.93,1396634.131847,104534826.855757,992016.944,1672235.999026,115064241.037544,949919.528,1984075.337421,126180563.297785,921309.278,2345038.186218,135860332.83143,889443.62,2810803.076342,
